
1698412576,-70,6976,
1698412577,-70,6977,
1698412579,-70,6979,
1698412580,-70,6980,
1698412581,-70,6981,
1698412582,-70,6982,
1698412583,-70,6983,
1698412584,-70,6984,
1698412585,-70,6985,
1698412586,-70,6986,
1698412587,-70,6987,
1698412588,-70,6988,
1698412589,-70,6989,
1698412590,-70,6990,
1698412591,-70,6991,
1698412594,-70,6994,
1698412595,-70,6995,
1698412596,-70,6996,
1698412597,-70,6997,
1698412598,-70,6998,
1698412599,-70,6999,
1698412600,-70,7000,
1698412601,-70,7001,
1698412602,-70,7002,
1698412603,-70,7003,
1698412604,-70,7004,
1698412607,-70,7007,
1698412608,-70,7008,
1698412609,-70,7009,
1698412610,-70,7010,
1698412611,-70,7011,
1698412612,-70,7012,
1698412613,-70,7013,
1698412614,-70,7014,
1698412615,-70,7015,
1698412616,-70,7016,
1698412617,-70,7017,
1698412621,-70,7021,
1698412622,-70,7022,
1698412623,-70,7023,
1698412624,-70,7024,
1698412625,-70,7025,
1698412626,-70,7026,
1698412627,-70,7027,
1698412628,-70,7028,
1698412629,-70,7029,
1698412630,-70,7030,
1698412631,-70,7031,
1698412635,-70,7035,
1698412636,-70,7036,
1698412637,-70,7037,
1698412638,-70,7038,
1698412639,-70,7039,
1698412640,-70,7040,
1698412641,-70,7041,
1698412642,-70,7042,
1698412643,-70,7043,
1698412644,-70,7044,
1698412648,-70,7048,
1698412649,-70,7049,
1698412650,-70,7050,
1698412651,-70,7051,
1698412652,-70,7052,
1698412653,-70,7053,
1698412654,-70,7054,
1698412655,-70,7055,
1698412656,-70,7056,
1698412657,-70,7057,
1698412658,-70,7058,
1698412661,-70,7061,
1698412662,-70,7062,
1698412663,-70,7063,
1698412664,-70,7064,
1698412665,-70,7065,
1698412666,-70,7066,
1698412667,-70,7067,
1698412668,-70,7068,
1698412669,-70,7069,
1698412670,-70,7070,
1698412671,-70,7071,
1698412675,-71,7075,
1698412677,-71,7077,
1698412678,-71,7078,
1698412679,-71,7079,
1698412680,-71,7080,
1698412681,-71,7081,
1698412682,-71,7082,
1698412683,-71,7083,
1698412684,-71,7084,
1698412685,-71,7085,
1698412688,-71,7088,
1698412689,-71,7089,
1698412690,-71,7090,
1698412691,-71,7091,
1698412692,-71,7092,
1698412693,-71,7093,
1698412694,-71,7094,
1698412695,-71,7095,
1698412696,-71,7096,
1698412697,-71,7097,
1698412698,-71,7098,
1698412701,-71,7101,
1698412702,-71,7102,
1698412703,-71,7103,
1698412704,-71,7104,
1698412705,-71,7105,
1698412706,-71,7106,
1698412707,-71,7107,
1698412708,-71,7108,
1698412709,-71,7109,
1698412710,-71,7110,
1698412711,-71,7111,
1698412712,-71,7112,
1698412714,-71,7114,
1698412715,-71,7115,
1698412716,-71,7116,
1698412717,-71,7117,
1698412718,-71,7118,
1698412719,-71,7119,
1698412720,-71,7120,
1698412721,-71,7121,
1698412722,-71,7122,
1698412723,-71,7123,
1698412724,-71,7124,
1698412725,-71,7125,
1698412728,-71,7128,
1698412729,-71,7129,
1698412730,-71,7130,
1698412731,-71,7131,
1698412732,-71,7132,
1698412733,-71,7133,
1698412734,-71,7134,
1698412735,-71,7135,
1698412736,-71,7136,
1698412737,-71,7137,
1698412738,-71,7138,
1698412739,-71,7139,
1698412742,-71,7142,
1698412743,-71,7143,
1698412744,-71,7144,
1698412745,-71,7145,
1698412746,-71,7146,
1698412747,-71,7147,
1698412748,-71,7148,
1698412749,-71,7149,
1698412750,-71,7150,
1698412751,-71,7151,
1698412752,-71,7152,
1698412755,-71,7155,
1698412756,-71,7156,
1698412757,-71,7157,
1698412758,-71,7158,
1698412759,-71,7159,
1698412760,-71,7160,
1698412761,-71,7161,
1698412762,-71,7162,
1698412763,-71,7163,
1698412764,-71,7164,
1698412765,-71,7165,
1698412766,-71,7166,
1698412769,-71,7169,
1698412770,-71,7170,
1698412771,-71,7171,
1698412772,-71,7172,
1698412773,-71,7173,
1698412774,-71,7174,
1698412775,-71,7175,
1698412776,-72,7176,
1698412777,-72,7177,
1698412778,-72,7178,
1698412779,-72,7179,
1698412782,-72,7182,
1698412783,-72,7183,
1698412784,-72,7184,
1698412785,-72,7185,
1698412786,-72,7186,
1698412787,-72,7187,
1698412788,-72,7188,
1698412789,-72,7189,
1698412790,-72,7190,
1698412791,-72,7191,
1698412792,-72,7192,
1698412793,-72,7193,
1698412795,-72,7195,
1698412796,-72,7196,
1698412797,-72,7197,
1698412798,-72,7198,
1698412799,-72,7199,
1698412800,-72,7200,
1698412801,-72,7201,
1698412802,-72,7202,
1698412803,-72,7203,
1698412804,-72,7204,
1698412805,-72,7205,
1698412806,-72,7206,
1698412809,-72,7209,
1698412810,-72,7210,
1698412811,-72,7211,
1698412812,-72,7212,
1698412813,-72,7213,
1698412814,-72,7214,
1698412815,-72,7215,
1698412816,-72,7216,
1698412817,-72,7217,
1698412818,-72,7218,
1698412819,-72,7219,
1698412820,-72,7220,
1698412823,-72,7223,
1698412824,-72,7224,
1698412825,-72,7225,
1698412826,-72,7226,
1698412827,-72,7227,
1698412828,-72,7228,
1698412829,-72,7229,
1698412830,-72,7230,
1698412831,-72,7231,
1698412832,-72,7232,
1698412833,-72,7233,
1698412836,-72,7236,
1698412837,-72,7237,
1698412838,-72,7238,
1698412839,-72,7239,
1698412841,-72,7241,
1698412842,-72,7242,
1698412843,-72,7243,
1698412844,-72,7244,
1698412845,-72,7245,
1698412846,-72,7246,
1698412847,-72,7247,
1698412851,-72,7251,
1698412852,-72,7252,
1698412853,-72,7253,
1698412854,-72,7254,
1698412855,-72,7255,
1698412856,-72,7256,
1698412857,-72,7257,
1698412858,-72,7258,
1698412859,-72,7259,
1698412860,-72,7260,
1698412863,-72,7263,
1698412864,-72,7264,
1698412865,-72,7265,
1698412866,-72,7266,
1698412867,-72,7267,
1698412868,-72,7268,
1698412869,-72,7269,
1698412870,-72,7270,
1698412871,-72,7271,
1698412872,-72,7272,
1698412873,-72,7273,
1698412874,-72,7274,
1698412876,-72,7276,
1698412877,-72,7277,
1698412878,-72,7278,
1698412879,-72,7279,
1698412880,-72,7280,
1698412881,-72,7281,
1698412882,-72,7282,
1698412883,-72,7283,
1698412884,-72,7284,
1698412885,-72,7285,
1698412886,-73,7286,
1698412887,-73,7287,
1698412890,-73,7290,
1698412891,-73,7291,
1698412892,-73,7292,
1698412893,-73,7293,
1698412894,-73,7294,
1698412895,-73,7295,
1698412896,-73,7296,
1698412897,-73,7297,
1698412898,-73,7298,
1698412899,-73,7299,
1698412900,-73,7300,
1698412901,-73,7301,
1698412903,-73,7303,
1698412904,-73,7304,
1698412905,-73,7305,
1698412906,-73,7306,
1698412907,-73,7307,
1698412908,-73,7308,
1698412909,-73,7309,
1698412910,-73,7310,
1698412911,-73,7311,
1698412912,-73,7312,
1698412913,-73,7313,
1698412914,-73,7314,
1698412917,-73,7317,
1698412918,-73,7318,
1698412919,-73,7319,
1698412920,-73,7320,
1698412921,-73,7321,
1698412922,-73,7322,
1698412923,-73,7323,
1698412924,-73,7324,
1698412925,-73,7325,
1698412926,-73,7326,
1698412927,-73,7327,
1698412928,-73,7328,
1698412931,-73,7331,
1698412932,-73,7332,
1698412933,-73,7333,
1698412934,-73,7334,
1698412935,-73,7335,
1698412936,-73,7336,
1698412937,-73,7337,
1698412938,-73,7338,
1698412939,-73,7339,
1698412940,-73,7340,
1698412941,-73,7341,
1698412944,-73,7344,
1698412945,-73,7345,
1698412946,-73,7346,
1698412947,-73,7347,
1698412948,-73,7348,
1698412949,-73,7349,
1698412950,-73,7350,
1698412951,-73,7351,
1698412952,-73,7352,
1698412953,-73,7353,
1698412954,-73,7354,
1698412959,-73,7359,
1698412960,-73,7360,
1698412961,-73,7361,
1698412962,-73,7362,
1698412963,-73,7363,
1698412964,-73,7364,
1698412965,-73,7365,
1698412966,-73,7366,
1698412967,-73,7367,
1698412968,-73,7368,
1698412971,-73,7371,
1698412972,-73,7372,
1698412973,-73,7373,
1698412974,-73,7374,
1698412975,-73,7375,
1698412976,-73,7376,
1698412977,-73,7377,
1698412978,-73,7378,
1698412979,-73,7379,
1698412980,-73,7380,
1698412981,-73,7381,
1698412985,-73,7385,
1698412986,-73,7386,
1698412987,-73,7387,
1698412988,-73,7388,
1698412989,-73,7389,
1698412990,-73,7390,
1698412991,-73,7391,
1698412992,-73,7392,
1698412993,-73,7393,
1698412994,-74,7394,
1698412995,-74,7395,
1698412998,-74,7398,
1698412999,-74,7399,
1698413000,-74,7400,
1698413001,-74,7401,
1698413002,-74,7402,
1698413003,-74,7403,
1698413004,-74,7404,
1698413005,-74,7405,
1698413006,-74,7406,
1698413007,-74,7407,
1698413008,-74,7408,
1698413011,-74,7411,
1698413012,-74,7412,
1698413013,-74,7413,
1698413014,-74,7414,
1698413015,-74,7415,
1698413016,-74,7416,
1698413017,-74,7417,
1698413018,-74,7418,
1698413019,-74,7419,
1698413020,-74,7420,
1698413021,-74,7421,
1698413022,-74,7422,
1698413025,-74,7425,
1698413026,-74,7426,
1698413027,-74,7427,
1698413028,-74,7428,
1698413029,-74,7429,
1698413030,-74,7430,
1698413031,-74,7431,
1698413032,-74,7432,
1698413033,-74,7433,
1698413034,-74,7434,
1698413035,-74,7435,
1698413038,-74,7438,
1698413039,-74,7439,
1698413040,-74,7440,
1698413041,-74,7441,
1698413042,-74,7442,
1698413043,-74,7443,
1698413044,-74,7444,
1698413045,-74,7445,
1698413046,-74,7446,
1698413047,-74,7447,
1698413048,-74,7448,
1698413049,-74,7449,
1698413050,-74,7450,
1698413051,-74,7451,
1698413052,-74,7452,
1698413053,-74,7453,
1698413054,-74,7454,
1698413055,-74,7455,
1698413056,-74,7456,
1698413057,-74,7457,
1698413058,-74,7458,
1698413059,-74,7459,
1698413060,-74,7460,
1698413061,-74,7461,
1698413062,-74,7462,
1698413065,-74,7465,
1698413066,-74,7466,
1698413067,-74,7467,
1698413068,-74,7468,
1698413069,-74,7469,
1698413070,-74,7470,
1698413071,-74,7471,
1698413072,-74,7472,
1698413073,-74,7473,
1698413074,-74,7474,
1698413075,-74,7475,
1698413076,-74,7476,
1698413078,-74,7478,
1698413079,-74,7479,
1698413080,-74,7480,
1698413081,-74,7481,
1698413082,-74,7482,
1698413083,-74,7483,
1698413084,-74,7484,
1698413085,-74,7485,
1698413086,-75,7486,
1698413087,-75,7487,
1698413088,-75,7488,
1698413089,-75,7489,
1698413092,-75,7492,
1698413093,-75,7493,
1698413094,-75,7494,
1698413095,-75,7495,
1698413096,-75,7496,
1698413097,-75,7497,
1698413098,-75,7498,
1698413099,-75,7499,
1698413100,-75,7500,
1698413101,-75,7501,
1698413102,-75,7502,
1698413103,-75,7503,
1698413104,-75,7504,
1698413106,-75,7506,
1698413107,-75,7507,
1698413108,-75,7508,
1698413109,-75,7509,
1698413110,-75,7510,
1698413111,-75,7511,
1698413112,-75,7512,
1698413113,-75,7513,
1698413114,-75,7514,
1698413115,-75,7515,
1698413116,-75,7516,
1698413119,-75,7519,
1698413120,-75,7520,
1698413121,-75,7521,
1698413122,-75,7522,
1698413123,-75,7523,
1698413124,-75,7524,
1698413125,-75,7525,
1698413126,-75,7526,
1698413127,-75,7527,
1698413128,-75,7528,
1698413129,-75,7529,
1698413130,-75,7530,
1698413132,-75,7532,
1698413133,-75,7533,
1698413134,-75,7534,
1698413135,-75,7535,
1698413136,-75,7536,
1698413137,-75,7537,
1698413138,-75,7538,
1698413139,-75,7539,
1698413140,-75,7540,
1698413141,-75,7541,
1698413142,-75,7542,
1698413143,-75,7543,
1698413146,-75,7546,
1698413147,-75,7547,
1698413148,-75,7548,
1698413149,-75,7549,
1698413150,-75,7550,
1698413151,-75,7551,
1698413152,-75,7552,
1698413153,-75,7553,
1698413154,-75,7554,
1698413155,-75,7555,
1698413156,-75,7556,
1698413157,-75,7557,
1698413159,-75,7559,
1698413160,-75,7560,
1698413161,-75,7561,
1698413162,-75,7562,
1698413163,-75,7563,
1698413164,-75,7564,
1698413165,-75,7565,
1698413166,-75,7566,
1698413167,-75,7567,
1698413168,-75,7568,
1698413169,-75,7569,
1698413170,-75,7570,
1698413173,-75,7573,
1698413174,-75,7574,
1698413175,-75,7575,
1698413176,-75,7576,
1698413177,-75,7577,
1698413178,-75,7578,
1698413179,-75,7579,
1698413180,-75,7580,
1698413181,-75,7581,
1698413182,-75,7582,
1698413183,-75,7583,
1698413184,-75,7584,
1698413186,-75,7586,
1698413187,-75,7587,
1698413188,-75,7588,
1698413189,-75,7589,
1698413190,-75,7590,
1698413191,-76,7591,
1698413192,-75,7592,
1698413193,-75,7593,
1698413194,-76,7594,
1698413195,-76,7595,
1698413196,-76,7596,
1698413197,-76,7597,
1698413200,-76,7600,
1698413201,-76,7601,
1698413202,-76,7602,
1698413203,-76,7603,
1698413204,-76,7604,
1698413205,-76,7605,
1698413206,-76,7606,
1698413207,-76,7607,
1698413208,-76,7608,
1698413209,-76,7609,
1698413210,-76,7610,
1698413211,-76,7611,
1698413214,-76,7614,
1698413215,-76,7615,
1698413216,-76,7616,
1698413217,-76,7617,
1698413218,-76,7618,
1698413219,-76,7619,
1698413220,-76,7620,
1698413221,-76,7621,
1698413222,-76,7622,
1698413223,-76,7623,
1698413224,-76,7624,
1698413227,-76,7627,
1698413228,-76,7628,
1698413229,-76,7629,
1698413230,-76,7630,
1698413231,-76,7631,
1698413232,-76,7632,
1698413233,-76,7633,
1698413234,-76,7634,
1698413235,-76,7635,
1698413236,-76,7636,
1698413237,-76,7637,
1698413242,-76,7642,
1698413243,-76,7643,
1698413244,-76,7644,
1698413245,-76,7645,
1698413246,-76,7646,
1698413247,-76,7647,
1698413248,-76,7648,
1698413249,-76,7649,
1698413250,-76,7650,
1698413251,-76,7651,
1698413254,-76,7654,
1698413255,-76,7655,
1698413256,-76,7656,
1698413257,-76,7657,
1698413258,-76,7658,
1698413260,-76,7660,
1698413261,-76,7661,
1698413262,-76,7662,
1698413263,-76,7663,
1698413264,-76,7664,
1698413268,-76,7668,
1698413269,-76,7669,
1698413270,-76,7670,
1698413271,-76,7671,
1698413272,-76,7672,
1698413273,-76,7673,
1698413274,-76,7674,
1698413275,-76,7675,
1698413276,-76,7676,
1698413277,-76,7677,
1698413278,-76,7678,
1698413281,-76,7681,
1698413282,-76,7682,
1698413283,-76,7683,
1698413284,-76,7684,
1698413285,-77,7685,
1698413286,-77,7686,
1698413287,-77,7687,
1698413288,-77,7688,
1698413289,-77,7689,
1698413290,-77,7690,
1698413291,-77,7691,
1698413294,-77,7694,
1698413295,-77,7695,
1698413297,-77,7697,
1698413298,-77,7698,
1698413299,-77,7699,
1698413300,-77,7700,
1698413301,-77,7701,
1698413302,-77,7702,
1698413303,-77,7703,
1698413304,-77,7704,
1698413305,-77,7705,
1698413307,-77,7707,
1698413308,-77,7708,
1698413309,-77,7709,
1698413310,-77,7710,
1698413311,-77,7711,
1698413312,-77,7712,
1698413313,-77,7713,
1698413314,-77,7714,
1698413315,-77,7715,
1698413316,-77,7716,
1698413317,-77,7717,
1698413318,-77,7718,
1698413321,-77,7721,
1698413322,-77,7722,
1698413323,-77,7723,
1698413324,-77,7724,
1698413325,-77,7725,
1698413326,-77,7726,
1698413327,-77,7727,
1698413328,-77,7728,
1698413329,-77,7729,
1698413330,-77,7730,
1698413331,-77,7731,
1698413332,-77,7732,
1698413335,-77,7735,
1698413336,-77,7736,
1698413337,-77,7737,
1698413338,-77,7738,
1698413339,-77,7739,
1698413340,-77,7740,
1698413341,-77,7741,
1698413342,-77,7742,
1698413343,-77,7743,
1698413344,-77,7744,
1698413345,-77,7745,
1698413348,-77,7748,
1698413350,-77,7750,
1698413351,-77,7751,
1698413352,-77,7752,
1698413353,-77,7753,
1698413354,-77,7754,
1698413355,-77,7755,
1698413356,-77,7756,
1698413357,-77,7757,
1698413358,-77,7758,
1698413359,-77,7759,
1698413362,-77,7762,
1698413363,-77,7763,
1698413364,-77,7764,
1698413365,-77,7765,
1698413366,-77,7766,
1698413367,-77,7767,
1698413368,-77,7768,
1698413369,-77,7769,
1698413370,-77,7770,
1698413371,-77,7771,
1698413372,-77,7772,
1698413375,-77,7775,
1698413376,-77,7776,
1698413377,-77,7777,
1698413378,-77,7778,
1698413379,-77,7779,
1698413380,-77,7780,
1698413381,-78,7781,
1698413383,-78,7783,
1698413384,-78,7784,
1698413385,-78,7785,
1698413386,-78,7786,
1698413389,-78,7789,
1698413390,-78,7790,
1698413391,-78,7791,
1698413392,-78,7792,
1698413393,-78,7793,
1698413394,-78,7794,
1698413395,-78,7795,
1698413396,-78,7796,
1698413397,-78,7797,
1698413398,-78,7798,
1698413399,-78,7799,
1698413402,-78,7802,
1698413403,-78,7803,
1698413404,-78,7804,
1698413405,-78,7805,
1698413406,-78,7806,
1698413407,-78,7807,
1698413408,-78,7808,
1698413409,-78,7809,
1698413410,-78,7810,
1698413412,-78,7812,
1698413413,-78,7813,
1698413416,-78,7816,
1698413417,-78,7817,
1698413418,-78,7818,
1698413419,-78,7819,
1698413420,-78,7820,
1698413421,-78,7821,
1698413422,-78,7822,
1698413423,-78,7823,
1698413424,-78,7824,
1698413425,-78,7825,
1698413426,-78,7826,
1698413429,-78,7829,
1698413430,-78,7830,
1698413431,-78,7831,
1698413432,-78,7832,
1698413433,-78,7833,
1698413434,-78,7834,
1698413435,-78,7835,
1698413436,-78,7836,
1698413437,-78,7837,
1698413438,-78,7838,
1698413439,-78,7839,
1698413440,-78,7840,
1698413442,-78,7842,
1698413443,-78,7843,
1698413444,-78,7844,
1698413445,-78,7845,
1698413446,-78,7846,
1698413447,-78,7847,
1698413448,-78,7848,
1698413449,-78,7849,
1698413450,-78,7850,
1698413451,-78,7851,
1698413452,-78,7852,
1698413453,-78,7853,
1698413454,-78,7854,
1698413456,-78,7856,
1698413457,-78,7857,
1698413458,-78,7858,
1698413459,-78,7859,
1698413460,-78,7860,
1698413461,-78,7861,
1698413462,-78,7862,
1698413463,-78,7863,
1698413465,-78,7865,
1698413466,-78,7866,
1698413467,-78,7867,
1698413469,-78,7869,
1698413471,-78,7871,
1698413472,-78,7872,
1698413473,-78,7873,
1698413474,-78,7874,
1698413475,-78,7875,
1698413476,-78,7876,
1698413477,-78,7877,
1698413478,-78,7878,
1698413479,-78,7879,
1698413480,-78,7880,
1698413483,-78,7883,
1698413484,-78,7884,
1698413485,-78,7885,
1698413486,-78,7886,
1698413487,-78,7887,
1698413488,-78,7888,
1698413489,-78,7889,
1698413490,-78,7890,
1698413491,-78,7891,
1698413492,-79,7892,
1698413493,-79,7893,
1698413494,-79,7894,
1698413497,-79,7897,
1698413498,-79,7898,
1698413499,-79,7899,
1698413500,-79,7900,
1698413501,-79,7901,
1698413502,-79,7902,
1698413503,-79,7903,
1698413504,-79,7904,
1698413505,-79,7905,
1698413506,-79,7906,
1698413507,-79,7907,
1698413510,-79,7910,
1698413511,-79,7911,
1698413512,-79,7912,
1698413513,-79,7913,
1698413514,-79,7914,
1698413515,-79,7915,
1698413516,-79,7916,
1698413517,-79,7917,
1698413518,-79,7918,
1698413519,-79,7919,
1698413520,-79,7920,
1698413521,-79,7921,
1698413523,-79,7923,
1698413524,-79,7924,
1698413525,-79,7925,
1698413526,-79,7926,
1698413527,-79,7927,
1698413528,-79,7928,
1698413529,-79,7929,
1698413530,-79,7930,
1698413531,-79,7931,
1698413532,-79,7932,
1698413534,-79,7934,
1698413538,-79,7938,
1698413539,-79,7939,
1698413540,-79,7940,
1698413541,-79,7941,
1698413542,-79,7942,
1698413543,-79,7943,
1698413544,-79,7944,
1698413545,-79,7945,
1698413546,-79,7946,
1698413547,-79,7947,
1698413551,-79,7951,
1698413552,-79,7952,
1698413553,-79,7953,
1698413554,-79,7954,
1698413555,-79,7955,
1698413556,-79,7956,
1698413557,-79,7957,
1698413558,-79,7958,
1698413559,-79,7959,
1698413560,-79,7960,
1698413561,-79,7961,
1698413564,-79,7964,
1698413565,-79,7965,
1698413566,-79,7966,
1698413567,-79,7967,
1698413568,-79,7968,
1698413569,-79,7969,
1698413570,-79,7970,
1698413571,-79,7971,
1698413572,-79,7972,
1698413573,-79,7973,
1698413574,-79,7974,
1698413578,-79,7978,
1698413579,-80,7979,
1698413580,-80,7980,
1698413582,-80,7982,
1698413583,-80,7983,
1698413584,-80,7984,
1698413585,-80,7985,
1698413586,-80,7986,
1698413587,-80,7987,
1698413588,-80,7988,
1698413591,-80,7991,
1698413592,-80,7992,
1698413593,-80,7993,
1698413594,-80,7994,
1698413595,-80,7995,
1698413596,-80,7996,
1698413597,-80,7997,
1698413598,-80,7998,
1698413599,-80,7999,
1698413600,-80,8000,
1698413601,-80,8001,
1698413604,-80,8004,
1698413605,-80,8005,
1698413606,-80,8006,
1698413607,-80,8007,
1698413608,-80,8008,
1698413609,-80,8009,
1698413610,-80,8010,
1698413611,-80,8011,
1698413612,-80,8012,
1698413613,-80,8013,
1698413614,-80,8014,
1698413615,-80,8015,
1698413618,-80,8018,
1698413619,-80,8019,
1698413620,-80,8020,
1698413621,-80,8021,
1698413622,-80,8022,
1698413623,-80,8023,
1698413624,-80,8024,
1698413625,-80,8025,
1698413626,-80,8026,
1698413627,-80,8027,
1698413628,-80,8028,
1698413631,-80,8031,
1698413632,-80,8032,
1698413633,-80,8033,
1698413634,-80,8034,
1698413635,-80,8035,
1698413636,-80,8036,
1698413637,-80,8037,
1698413638,-80,8038,
1698413639,-80,8039,
1698413640,-80,8040,
1698413641,-80,8041,
1698413642,-80,8042,
1698413645,-80,8045,
1698413646,-80,8046,
1698413647,-80,8047,
1698413648,-80,8048,
1698413649,-80,8049,
1698413650,-80,8050,
1698413651,-80,8051,
1698413652,-80,8052,
1698413653,-80,8053,
1698413654,-80,8054,
1698413655,-80,8055,
1698413658,-80,8058,
1698413659,-80,8059,
1698413660,-80,8060,
1698413661,-80,8061,
1698413662,-80,8062,
1698413663,-80,8063,
1698413664,-80,8064,
1698413665,-80,8065,
1698413666,-80,8066,
1698413667,-80,8067,
1698413668,-80,8068,
1698413669,-80,8069,
1698413672,-80,8072,
1698413673,-80,8073,
1698413674,-80,8074,
1698413675,-80,8075,
1698413676,-80,8076,
1698413677,-81,8077,
1698413678,-81,8078,
1698413679,-81,8079,
1698413680,-81,8080,
1698413681,-81,8081,
1698413682,-81,8082,
1698413685,-81,8085,
1698413686,-81,8086,
1698413688,-81,8088,
1698413689,-81,8089,
1698413690,-81,8090,
1698413691,-81,8091,
1698413692,-81,8092,
1698413694,-81,8094,
1698413695,-81,8095,
1698413696,-81,8096,
1698413698,-81,8098,
1698413699,-81,8099,
1698413700,-81,8100,
1698413701,-81,8101,
1698413702,-81,8102,
1698413703,-81,8103,
1698413704,-81,8104,
1698413705,-81,8105,
1698413706,-81,8106,
1698413707,-81,8107,
1698413708,-81,8108,
1698413709,-81,8109,
1698413712,-81,8112,
1698413713,-81,8113,
1698413714,-81,8114,
1698413715,-81,8115,
1698413716,-81,8116,
1698413717,-81,8117,
1698413718,-81,8118,
1698413719,-81,8119,
1698413720,-81,8120,
1698413721,-81,8121,
1698413722,-81,8122,
1698413723,-81,8123,
1698413726,-81,8126,
1698413727,-81,8127,
1698413728,-81,8128,
1698413729,-81,8129,
1698413730,-81,8130,
1698413731,-81,8131,
1698413732,-81,8132,
1698413733,-81,8133,
1698413734,-81,8134,
1698413735,-81,8135,
1698413736,-81,8136,
1698413739,-81,8139,
1698413740,-81,8140,
1698413741,-81,8141,
1698413742,-81,8142,
1698413743,-81,8143,
1698413744,-81,8144,
1698413745,-81,8145,
1698413746,-81,8146,
1698413747,-81,8147,
1698413748,-81,8148,
1698413749,-81,8149,
1698413750,-81,8150,
1698413754,-81,8154,
1698413755,-81,8155,
1698413756,-81,8156,
1698413757,-81,8157,
1698413758,-81,8158,
1698413759,-81,8159,
1698413760,-81,8160,
1698413761,-81,8161,
1698413762,-81,8162,
1698413763,-81,8163,
1698413766,-81,8166,
1698413767,-81,8167,
1698413768,-81,8168,
1698413769,-81,8169,
1698413771,-81,8171,
1698413772,-82,8172,
1698413773,-82,8173,
1698413774,-82,8174,
1698413775,-82,8175,
1698413776,-82,8176,
1698413777,-82,8177,
1698413780,-82,8180,
1698413781,-82,8181,
1698413782,-82,8182,
1698413783,-82,8183,
1698413784,-82,8184,
1698413785,-82,8185,
1698413786,-82,8186,
1698413787,-82,8187,
1698413788,-82,8188,
1698413789,-82,8189,
1698413790,-82,8190,
1698413793,-82,8193,
1698413794,-82,8194,
1698413795,-82,8195,
1698413796,-82,8196,
1698413797,-82,8197,
1698413798,-82,8198,
1698413799,-82,8199,
1698413800,-82,8200,
1698413801,-82,8201,
1698413802,-82,8202,
1698413803,-82,8203,
1698413804,-82,8204,
1698413808,-82,8208,
1698413809,-82,8209,
1698413810,-82,8210,
1698413811,-82,8211,
1698413812,-82,8212,
1698413813,-82,8213,
1698413814,-82,8214,
1698413815,-82,8215,
1698413817,-82,8217,
1698413820,-82,8220,
1698413821,-82,8221,
1698413822,-82,8222,
1698413823,-82,8223,
1698413824,-82,8224,
1698413825,-82,8225,
1698413826,-82,8226,
1698413827,-82,8227,
1698413828,-82,8228,
1698413829,-82,8229,
1698413830,-82,8230,
1698413831,-82,8231,
1698413834,-82,8234,
1698413835,-82,8235,
1698413836,-82,8236,
1698413837,-82,8237,
1698413838,-82,8238,
1698413839,-82,8239,
1698413840,-82,8240,
1698413841,-82,8241,
1698413842,-82,8242,
1698413843,-82,8243,
1698413844,-82,8244,
1698413847,-82,8247,
1698413849,-82,8249,
1698413850,-82,8250,
1698413851,-82,8251,
1698413852,-82,8252,
1698413853,-82,8253,
1698413854,-82,8254,
1698413855,-82,8255,
1698413856,-82,8256,
1698413857,-82,8257,
1698413858,-82,8258,
1698413861,-82,8261,
1698413862,-82,8262,
1698413863,-82,8263,
1698413864,-82,8264,
1698413865,-82,8265,
1698413866,-82,8266,
1698413867,-82,8267,
1698413868,-82,8268,
1698413869,-82,8269,
1698413870,-82,8270,
1698413871,-82,8271,
1698413874,-82,8274,
1698413875,-82,8275,
1698413876,-82,8276,
1698413877,-82,8277,
1698413878,-82,8278,
1698413879,-82,8279,
1698413880,-82,8280,
1698413881,-82,8281,
1698413882,-82,8282,
1698413883,-83,8283,
1698413884,-83,8284,
1698413888,-83,8288,
1698413889,-83,8289,
1698413890,-83,8290,
1698413891,-83,8291,
1698413892,-83,8292,
1698413893,-83,8293,
1698413894,-83,8294,
1698413895,-83,8295,
1698413896,-83,8296,
1698413897,-83,8297,
1698413898,-83,8298,
1698413901,-83,8301,
1698413902,-83,8302,
1698413903,-83,8303,
1698413904,-83,8304,
1698413905,-83,8305,
1698413906,-83,8306,
1698413907,-83,8307,
1698413908,-83,8308,
1698413909,-83,8309,
1698413910,-83,8310,
1698413911,-83,8311,
1698413915,-83,8315,
1698413916,-83,8316,
1698413917,-83,8317,
1698413918,-83,8318,
1698413919,-83,8319,
1698413920,-83,8320,
1698413921,-83,8321,
1698413922,-83,8322,
1698413923,-83,8323,
1698413924,-83,8324,
1698413925,-83,8325,
1698413928,-83,8328,
1698413929,-83,8329,
1698413930,-83,8330,
1698413931,-83,8331,
1698413932,-83,8332,
1698413933,-83,8333,
1698413934,-83,8334,
1698413935,-83,8335,
1698413936,-83,8336,
1698413937,-83,8337,
1698413938,-83,8338,
1698413942,-83,8342,
1698413943,-83,8343,
1698413944,-83,8344,
1698413945,-83,8345,
1698413946,-83,8346,
1698413947,-83,8347,
1698413948,-83,8348,
1698413949,-83,8349,
1698413950,-83,8350,
1698413951,-83,8351,
1698413952,-83,8352,
1698413955,-83,8355,
1698413956,-83,8356,
1698413957,-83,8357,
1698413958,-83,8358,
1698413959,-83,8359,
1698413960,-83,8360,
1698413961,-83,8361,
1698413962,-83,8362,
1698413963,-83,8363,
1698413964,-83,8364,
